"date","crypto_CSAD","btc_open","btc_close","btc_high","btc_low","btc_vs_mrkt_CSAD","SP500_open","SP500_close","SP500_high","SP500_low"
2014-09-08,0.00249751042336633,481.81,474.6,489.83,468.79,0.36717531203373,481.81,474.6,489.83,468.79
2014-09-08,0.00249751042336633,481.81,474.6,489.83,468.79,0.36717531203373,2007.170044,2001.540039,2007.170044,1995.599976
2014-09-09,0.00354353722085177,474.88,475.26,477.38,467.78,0.77349815124769,474.88,475.26,477.38,467.78
2014-09-09,0.00354353722085177,474.88,475.26,477.38,467.78,0.77349815124769,2000.72998,1988.439941,2001.01001,1984.609985
2014-09-10,0.00313413729858648,475.48,479.36,487.47,475.14,0.41903652178643,475.48,479.36,487.47,475.14
2014-09-10,0.00313413729858648,475.48,479.36,487.47,475.14,0.41903652178643,1988.410034,1995.689941,1996.660034,1982.98999
2014-09-11,0.00291941829592489,479.62,479.75,482.35,474.61,0.25458700494075,1992.849976,1997.449951,1997.650024,1985.930054
2014-09-11,0.00291941829592489,479.62,479.75,482.35,474.61,0.25458700494075,479.62,479.75,482.35,474.61
2014-09-12,0.00225940504843297,479.58,477.75,479.63,473.01,0.708498306250782,479.58,477.75,479.63,473.01
2014-09-12,0.00225940504843297,479.58,477.75,479.63,473.01,0.708498306250782,1996.73999,1985.540039,1996.73999,1980.26001
2014-09-13,0.172873780923781,477.79,479,482.12,475.1,0.426687105996831,477.79,479,482.12,475.1
2014-09-13,0.172873780923781,477.79,479,482.12,475.1,0.426687105996831,1991.3900145,1984.835022,1991.960022,1979.369995
2014-09-14,0.00334723559682077,479.12,477.89,479.85,476.12,0.285070018298266,479.12,477.89,479.85,476.12
2014-09-14,0.00334723559682077,479.12,477.89,479.85,476.12,0.285070018298266,1988.71502675,1984.4825135,1989.570038,1978.9249875
2014-09-15,0.00240269152219823,477.76,475.37,478.62,474.02,0.14311762646128,1986.040039,1984.130005,1987.180054,1978.47998
2014-09-15,0.00240269152219823,477.76,475.37,478.62,474.02,0.14311762646128,477.76,475.37,478.62,474.02
2014-09-16,0.00326536516452377,474.86,466.06,475.64,465.13,1.02063823098639,474.86,466.06,475.64,465.13
2014-09-16,0.00326536516452377,474.86,466.06,475.64,465.13,1.02063823098639,1981.930054,1998.97998,2002.280029,1979.060059
2014-09-17,0.00277769608800156,465.86,457.33,468.17,452.42,0.112223552071474,465.86,457.33,468.17,452.42
2014-09-17,0.00277769608800156,465.86,457.33,468.17,452.42,0.112223552071474,1999.300049,2001.569946,2010.73999,1993.290039
2014-09-18,0.002070585742446,456.86,424.44,456.86,413.1,0.478488987954293,456.86,424.44,456.86,413.1
2014-09-18,0.002070585742446,456.86,424.44,456.86,413.1,0.478488987954293,2003.069946,2011.359985,2012.339966,2003.069946
2014-09-19,0.00288604957127646,424.1,394.8,427.83,384.53,0.166445859601689,2012.73999,2010.400024,2019.26001,2006.589966
2014-09-19,0.00288604957127646,424.1,394.8,427.83,384.53,0.166445859601689,424.1,394.8,427.83,384.53
2014-09-20,0.00284795032814059,394.67,408.9,423.3,389.88,0.544971179886669,394.67,408.9,423.3,389.88
2014-09-20,0.00284795032814059,394.67,408.9,423.3,389.88,0.544971179886669,2010.909973,2002.3450315,2014.169983,1998.799988
2014-09-21,0.00289435544949605,408.08,398.82,412.43,393.18,0.732571461813395,408.08,398.82,412.43,393.18
2014-09-21,0.00289435544949605,408.08,398.82,412.43,393.18,0.732571461813395,2009.9949645,1998.31753525,2011.6249695,1994.904999
2014-09-22,0.00265730739161141,399.1,402.15,406.92,397.13,0.921879687198334,399.1,402.15,406.92,397.13
2014-09-22,0.00265730739161141,399.1,402.15,406.92,397.13,0.921879687198334,2009.079956,1994.290039,2009.079956,1991.01001
2014-09-23,0.00306841282234118,402.09,435.79,441.56,396.2,0.638724190333998,402.09,435.79,441.56,396.2
2014-09-23,0.00306841282234118,402.09,435.79,441.56,396.2,0.638724190333998,1992.780029,1982.77002,1995.410034,1982.77002
2014-09-24,0.00428345744986743,435.75,423.2,436.11,421.13,0.891887675692353,1983.339966,1998.300049,1999.790039,1978.630005
2014-09-24,0.00428345744986743,435.75,423.2,436.11,421.13,0.891887675692353,435.75,423.2,436.11,421.13
2014-09-25,0.00223550420426687,423.16,411.57,423.52,409.47,1.93395587411947,423.16,411.57,423.52,409.47
2014-09-25,0.00223550420426687,423.16,411.57,423.52,409.47,1.93395587411947,1997.319946,1965.98999,1997.319946,1965.98999
2014-09-26,0.0025746182676881,411.43,404.43,414.94,400.01,1.00299304380779,411.43,404.43,414.94,400.01
2014-09-26,0.0025746182676881,411.43,404.43,414.94,400.01,1.00299304380779,1966.219971,1982.849976,1986.369995,1966.219971
2014-09-27,0.00270292366349233,403.56,399.52,406.62,397.37,0.450990646914109,403.56,399.52,406.62,397.37
2014-09-27,0.00270292366349233,403.56,399.52,406.62,397.37,0.450990646914109,1972.589966,1980.3250125,1983.825012,1965.130005
2014-09-28,0.00163154705946467,399.47,377.18,401.02,374.33,0.177173882971023,1975.7749635,1979.06253075,1982.5525205,1964.585022
2014-09-28,0.00163154705946467,399.47,377.18,401.02,374.33,0.177173882971023,399.47,377.18,401.02,374.33
2014-09-29,0.00172898293791864,376.93,375.47,385.21,372.24,0.0974439669387346,376.93,375.47,385.21,372.24
2014-09-29,0.00172898293791864,376.93,375.47,385.21,372.24,0.0974439669387346,1978.959961,1977.800049,1981.280029,1964.040039
2014-09-30,0.00291668160538379,376.09,386.94,390.98,373.44,0.390754843605192,376.09,386.94,390.98,373.44
2014-09-30,0.00291668160538379,376.09,386.94,390.98,373.44,0.390754843605192,1978.209961,1972.290039,1985.170044,1968.959961
2014-10-01,0.0026449406221293,387.43,383.62,391.38,380.78,1.58597979256953,387.43,383.62,391.38,380.78
2014-10-01,0.0026449406221293,387.43,383.62,391.38,380.78,1.58597979256953,1971.439941,1946.160034,1971.439941,1941.719971
2014-10-02,0.00244492752498335,383.99,375.07,385.5,372.95,0.0045458248067792,1945.829956,1946.170044,1952.319946,1926.030029
2014-10-02,0.00244492752498335,383.99,375.07,385.5,372.95,0.0045458248067792,383.99,375.07,385.5,372.95
2014-10-03,0.00309727865553932,375.18,359.51,377.69,357.86,1.20968402658966,375.18,359.51,377.69,357.86
2014-10-03,0.00309727865553932,375.18,359.51,377.69,357.86,1.20968402658966,1948.119995,1967.900024,1971.189941,1948.119995
2014-10-04,0.00163104147999286,359.89,328.87,364.49,325.89,0.428271191189424,359.89,328.87,364.49,325.89
2014-10-04,0.00163104147999286,359.89,328.87,364.49,325.89,0.428271191189424,1959.0650025,1966.359985,1974.5149535,1953.2750245
2014-10-05,0.00310211567746595,328.92,320.51,341.8,289.3,0.0394046021602571,328.92,320.51,341.8,289.3
2014-10-05,0.00310211567746595,328.92,320.51,341.8,289.3,0.0394046021602571,1964.53750625,1965.5899655,1976.17745975,1955.85253925
2014-10-06,0.0028923056627392,320.39,330.08,345.13,302.56,0.347224352837989,320.39,330.08,345.13,302.56
2014-10-06,0.0028923056627392,320.39,330.08,345.13,302.56,0.347224352837989,1970.01001,1964.819946,1977.839966,1958.430054
2014-10-07,0.00361943959269175,330.58,336.19,339.25,320.48,1.71641098301956,1962.359985,1935.099976,1962.359985,1934.869995
2014-10-07,0.00361943959269175,330.58,336.19,339.25,320.48,1.71641098301956,330.58,336.19,339.25,320.48
2014-10-08,0.0026797399163027,336.12,352.94,354.36,327.19,2.06837731293045,1935.550049,1968.890015,1970.359985,1925.25
2014-10-08,0.0026797399163027,336.12,352.94,354.36,327.19,2.06837731293045,336.12,352.94,354.36,327.19
2014-10-09,0.00248165853861671,352.75,365.03,382.73,347.69,2.46703396737083,352.75,365.03,382.73,347.69
2014-10-09,0.00248165853861671,352.75,365.03,382.73,347.69,2.46703396737083,1967.680054,1928.209961,1967.680054,1927.560059
2014-10-10,0.411561612392874,364.69,361.56,375.07,352.96,1.25796763615355,364.69,361.56,375.07,352.96
2014-10-10,0.411561612392874,364.69,361.56,375.07,352.96,1.25796763615355,1925.630005,1906.130005,1936.97998,1906.050049
2014-10-11,0.0040528807730396,361.36,362.3,367.19,355.95,1.62687731329585,1915.6400145,1890.4349975,1924.534973,1890.095032
2014-10-11,0.0040528807730396,361.36,362.3,367.19,355.95,1.62687731329585,361.36,362.3,367.19,355.95
2014-10-12,0.00224483931027762,362.61,378.55,379.43,356.14,1.81339481322241,1910.64501925,1882.58749375,1918.3124695,1882.1175235
2014-10-12,0.00224483931027762,362.61,378.55,379.43,356.14,1.81339481322241,362.61,378.55,379.43,356.14
2014-10-13,0.0026918947638852,377.92,390.41,397.23,368.9,1.99998503628371,377.92,390.41,397.23,368.9
2014-10-13,0.0026918947638852,377.92,390.41,397.23,368.9,1.99998503628371,1905.650024,1874.73999,1912.089966,1874.140015
2014-10-14,0.0050958997540424,391.69,400.87,411.7,391.32,0.011621843130669,391.69,400.87,411.7,391.32
2014-10-14,0.0050958997540424,391.69,400.87,411.7,391.32,0.011621843130669,1877.109985,1877.699951,1898.709961,1871.790039
2014-10-15,0.00313404555562482,400.95,394.77,402.23,388.77,0.784732963731521,1874.180054,1862.48999,1874.180054,1820.660034
2014-10-15,0.00313404555562482,400.95,394.77,402.23,388.77,0.784732963731521,400.95,394.77,402.23,388.77
2014-10-16,0.00372436837198125,394.52,382.56,398.81,373.07,0.420690471907291,1855.949951,1862.76001,1876.01001,1835.02002
2014-10-16,0.00372436837198125,394.52,382.56,398.81,373.07,0.420690471907291,394.52,382.56,398.81,373.07
2014-10-17,0.00221982481226457,382.76,383.76,385.48,375.39,1.39905663918672,382.76,383.76,385.48,375.39
2014-10-17,0.00221982481226457,382.76,383.76,385.48,375.39,1.39905663918672,1864.910034,1886.76001,1898.160034,1864.910034
2014-10-18,0.0035066317429094,383.98,391.44,395.16,378.97,1.27866993734033,383.98,391.44,395.16,378.97
2014-10-18,0.0035066317429094,383.98,391.44,395.16,378.97,1.27866993734033,1875.2650145,1895.38501,1901.5950315,1873.6050415
2014-10-19,0.00194477280305753,391.25,389.55,393.94,386.46,1.21952752440587,391.25,389.55,393.94,386.46
2014-10-19,0.00194477280305753,391.25,389.55,393.94,386.46,1.21952752440587,1880.44250475,1899.69751,1903.31253025,1877.95254525
2014-10-20,0.00251137920194101,389.23,382.85,390.08,378.25,1.16050992459778,389.23,382.85,390.08,378.25
2014-10-20,0.00251137920194101,389.23,382.85,390.08,378.25,1.16050992459778,1885.619995,1904.01001,1905.030029,1882.300049
2014-10-21,0.00199268187762006,382.42,386.48,392.65,380.83,2.00603533434707,1909.380005,1941.280029,1942.449951,1909.380005
2014-10-21,0.00199268187762006,382.42,386.48,392.65,380.83,2.00603533434707,382.42,386.48,392.65,380.83
2014-10-22,0.001721647878517,386.12,383.16,388.58,382.25,0.914670846187859,386.12,383.16,388.58,382.25
2014-10-22,0.001721647878517,386.12,383.16,388.58,382.25,0.914670846187859,1941.290039,1927.109985,1949.310059,1926.829956
2014-10-23,0.00218631635799677,382.96,358.42,385.05,356.45,1.22226023783213,382.96,358.42,385.05,356.45
2014-10-23,0.00218631635799677,382.96,358.42,385.05,356.45,1.22226023783213,1931.02002,1950.819946,1961.949951,1931.02002
2014-10-24,0.00196832053330937,358.59,358.35,364.35,353.31,0.783526254885093,358.59,358.35,364.35,353.31
2014-10-24,0.00196832053330937,358.59,358.35,364.35,353.31,0.783526254885093,1951.589966,1964.579956,1965.27002,1946.27002
2014-10-25,0.00207469823318837,358.61,347.27,359.86,342.88,0.336379948751194,1957.2799685,1963.1049805,1964.9550175,1948.8200075
2014-10-25,0.00207469823318837,358.61,347.27,359.86,342.88,0.336379948751194,358.61,347.27,359.86,342.88
2014-10-26,0.00250647673541971,347.49,354.7,359.22,343.93,0.112611484475908,347.49,354.7,359.22,343.93
2014-10-26,0.00250647673541971,347.49,354.7,359.22,343.93,0.112611484475908,1960.12496975,1962.36749275,1964.79751625,1950.09500125
2014-10-27,0.00338725470911488,354.78,352.99,358.63,349.81,0.109163061997235,354.78,352.99,358.63,349.81
2014-10-27,0.00338725470911488,354.78,352.99,358.63,349.81,0.109163061997235,1962.969971,1961.630005,1964.640015,1951.369995
2014-10-28,0.00280513109880793,353.21,357.62,359.98,352.68,1.26866220738205,353.21,357.62,359.98,352.68
2014-10-28,0.00280513109880793,353.21,357.62,359.98,352.68,1.26866220738205,1964.140015,1985.050049,1985.050049,1964.140015
2014-10-29,0.00206785950217101,357.09,335.59,357.83,335.34,0.0858941396524235,1983.290039,1982.300049,1991.400024,1969.040039
2014-10-29,0.00206785950217101,357.09,335.59,357.83,335.34,0.0858941396524235,357.09,335.59,357.83,335.34
2014-10-30,0.00279029070706446,335.71,345.31,350.91,335.07,0.904970722551704,335.71,345.31,350.91,335.07
2014-10-30,0.00279029070706446,335.71,345.31,350.91,335.07,0.904970722551704,1979.48999,1994.650024,1999.400024,1974.75
2014-10-31,0.0020577839617626,345.01,338.32,348.05,337.14,0.99842848948205,345.01,338.32,348.05,337.14
2014-10-31,0.0020577839617626,345.01,338.32,348.05,337.14,0.99842848948205,2001.199951,2018.050049,2018.189941,2001.199951
2014-11-01,0.00318398272173564,338.65,325.75,340.53,321.06,0.472328953305089,338.65,325.75,340.53,321.06
2014-11-01,0.00318398272173564,338.65,325.75,340.53,321.06,0.472328953305089,2009.704956,2017.930054,2021.324951,2007.4400025
2014-11-02,0.00277190497564328,326.07,325.89,329.05,320.63,0.210137899512147,326.07,325.89,329.05,320.63
2014-11-02,0.00277190497564328,326.07,325.89,329.05,320.63,0.210137899512147,2013.9574585,2017.8700565,2022.892456,2010.56002825
2014-11-03,0.0026543027611311,325.57,327.55,334,325.48,0.0504180084754844,2018.209961,2017.810059,2024.459961,2013.680054
2014-11-03,0.0026543027611311,325.57,327.55,334,325.48,0.0504180084754844,325.57,327.55,334,325.48
2014-11-04,0.00259276563830846,327.16,330.49,331.77,325.08,0.250281892155538,327.16,330.49,331.77,325.08
2014-11-04,0.00259276563830846,327.16,330.49,331.77,325.08,0.250281892155538,2015.810059,2012.099976,2015.97998,2001.01001
2014-11-05,0.00237382977876384,330.68,339.49,343.37,330.68,0.473141342705439,330.68,339.49,343.37,330.68
2014-11-05,0.00237382977876384,330.68,339.49,343.37,330.68,0.473141342705439,2015.290039,2023.569946,2023.77002,2014.420044
2014-11-06,0.0018670337953507,339.46,349.29,352.97,338.42,0.44707156444439,339.46,349.29,352.97,338.42
2014-11-06,0.0018670337953507,339.46,349.29,352.97,338.42,0.44707156444439,2023.329956,2031.209961,2031.609985,2015.859985
2014-11-07,0.00243403040313088,349.82,342.42,352.73,341.78,0.0521771444041143,2032.359985,2031.920044,2034.26001,2025.069946
2014-11-07,0.00243403040313088,349.82,342.42,352.73,341.78,0.0521771444041143,349.82,342.42,352.73,341.78
2014-11-08,0.00209834512555925,342.15,345.49,347.03,342.15,0.147524923642997,342.15,345.49,347.03,342.15
2014-11-08,0.00209834512555925,342.15,345.49,347.03,342.15,0.147524923642997,2032.1849975,2035.090027,2036.4799805,2027.619995
2014-11-09,0.00243573457358049,345.38,363.26,363.63,344.25,0.246931061227102,345.38,363.26,363.63,344.25
2014-11-09,0.00243573457358049,345.38,363.26,363.63,344.25,0.246931061227102,2032.09750375,2036.6750185,2037.58996575,2028.8950195
2014-11-10,0.00195477163677518,362.26,366.92,374.82,357.56,0.347741106213464,362.26,366.92,374.82,357.56
2014-11-10,0.00195477163677518,362.26,366.92,374.82,357.56,0.347741106213464,2032.01001,2038.26001,2038.699951,2030.170044
2014-11-11,0.0031698265509235,365.86,367.69,371.31,363.74,0.0620462261231133,2038.199951,2039.680054,2041.280029,2035.280029
2014-11-11,0.0031698265509235,365.86,367.69,371.31,363.74,0.0620462261231133,365.86,367.69,371.31,363.74
2014-11-12,0.00274081303622764,367.99,423.56,429.72,367.99,0.00103698774006324,367.99,423.56,429.72,367.99
2014-11-12,0.00274081303622764,367.99,423.56,429.72,367.99,0.00103698774006324,2037.75,2038.25,2040.329956,2031.949951
2014-11-13,0.00214393311353966,427.27,420.74,457.09,401.12,0.0187863655145498,427.27,420.74,457.09,401.12
2014-11-13,0.00214393311353966,427.27,420.74,457.09,401.12,0.0187863655145498,2039.209961,2039.329956,2046.180054,2030.439941
2014-11-14,0.00228102844158894,418.42,397.82,419.25,384.79,0.0205907317320524,418.42,397.82,419.25,384.79
2014-11-14,0.00228102844158894,418.42,397.82,419.25,384.79,0.0205907317320524,2039.73999,2039.819946,2042.219971,2035.199951
2014-11-15,0.00277366358271072,399.65,376.13,405.53,371.01,0.0675764205113436,399.65,376.13,405.53,371.01
2014-11-15,0.00277366358271072,399.65,376.13,405.53,371.01,0.0675764205113436,2039.0150145,2040.569946,2042.6449585,2034.829956
2014-11-16,0.00260402119315629,374.73,387.88,390.8,374.6,0.109980541989104,2038.65252675,2040.944946,2042.85745225,2034.6449585
2014-11-16,0.00260402119315629,374.73,387.88,390.8,374.6,0.109980541989104,374.73,387.88,390.8,374.6
2014-11-17,0.00688142669246566,388.35,387.41,410.2,377.5,0.154667190578104,2038.290039,2041.319946,2043.069946,2034.459961
2014-11-17,0.00688142669246566,388.35,387.41,410.2,377.5,0.154667190578104,388.35,387.41,410.2,377.5
2014-11-18,0.00196867717827344,387.79,375.2,392.4,371.12,0.589321245954366,387.79,375.2,392.4,371.12
2014-11-18,0.00196867717827344,387.79,375.2,392.4,371.12,0.589321245954366,2041.47998,2051.800049,2056.080078,2041.47998
2014-11-19,0.00425387271506566,373.9,380.56,386.48,373.9,0.171224671997777,373.9,380.56,386.48,373.9
2014-11-19,0.00425387271506566,373.9,380.56,386.48,373.9,0.171224671997777,2051.159912,2048.719971,2052.139893,2040.369995
2014-11-20,0.00206568350370316,380.31,357.84,382.02,356.78,0.383908165172293,2045.869995,2052.75,2053.840088,2040.48999
2014-11-20,0.00206568350370316,380.31,357.84,382.02,356.78,0.383908165172293,380.31,357.84,382.02,356.78
2014-11-21,0.00236345163141701,357.88,350.85,357.88,344.11,0.331258986194678,2057.459961,2063.5,2071.459961,2056.75
2014-11-21,0.00236345163141701,357.88,350.85,357.88,344.11,0.331258986194678,357.88,350.85,357.88,344.11
2014-11-22,0.00269991789032476,351.6,352.92,364.84,350.88,0.280025439407183,351.6,352.92,364.84,350.88
2014-11-22,0.00269991789032476,351.6,352.92,364.84,350.88,0.280025439407183,2061.2650145,2066.454956,2070.8149415,2060.910034
2014-11-23,0.002743462421524,353.18,367.57,370.85,353.18,0.254042848662584,353.18,367.57,370.85,353.18
2014-11-23,0.002743462421524,353.18,367.57,370.85,353.18,0.254042848662584,2063.16754125,2067.932434,2070.49243175,2062.990051
2014-11-24,0.0019657441490639,366.95,376.9,387.21,366.67,0.228979840147544,2065.070068,2069.409912,2070.169922,2065.070068
2014-11-24,0.0019657441490639,366.95,376.9,387.21,366.67,0.228979840147544,366.95,376.9,387.21,366.67
2014-11-25,0.00164902847929474,376.89,375.35,394.7,374.78,0.209475408354307,2070.149902,2067.030029,2074.209961,2064.75
2014-11-25,0.00164902847929474,376.89,375.35,394.7,374.78,0.209475408354307,376.89,375.35,394.7,374.78
2014-11-26,0.00199661833810436,376.02,368.37,377.7,365.82,0.296015942947559,376.02,368.37,377.7,365.82
2014-11-26,0.00199661833810436,376.02,368.37,377.7,365.82,0.296015942947559,2067.360107,2072.830078,2073.290039,2066.620117
2014-11-27,0.00224120451006425,370.5,369.67,373.99,368.28,0.0775657003977976,370.5,369.67,373.99,368.28
2014-11-27,0.00224120451006425,370.5,369.67,373.99,368.28,0.0775657003977976,2071.070068,2070.1950685,2074.5250245,2065.840088
